Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Stage1,29,0.0549,0.9089,0.9785,0.9424,0.044
TRANSFORMER,Stage1,30,0.0499,0.911,0.9711,0.9401,0.0524
TRANSFORMER,Stage1,31,0.0485,0.9127,0.9735,0.9421,0.0496
TRANSFORMER,Stage1,32,0.0534,0.9237,0.969,0.9458,0.0486
TRANSFORMER,Stage1,33,0.0526,0.89,0.9787,0.9322,0.0551
TRANSFORMER,Stage1,34,0.0502,0.9014,0.982,0.94,0.0479
TRANSFORMER,Stage1,35,0.049,0.8407,0.9865,0.9078,0.1018
TRANSFORMER,Stage1,36,0.0465,0.9018,0.984,0.9411,0.0484
TRANSFORMER,Stage1,37,0.0441,0.9184,0.9728,0.9448,0.0507
TRANSFORMER,Stage1,38,0.0432,0.9211,0.9694,0.9446,0.0524
TRANSFORMER,Stage1,39,0.0426,0.9168,0.972,0.9436,0.0499
TRANSFORMER,Stage2,1,0.1023,1.0,1.0,1.0,0.0013
TRANSFORMER,Stage2,2,0.0013,1.0,1.0,1.0,0.0004
TRANSFORMER,Stage2,3,0.0006,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,4,0.0003,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,5,0.0002,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,6,0.0002,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,7,0.0001,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,8,0.0001,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,9,0.0001,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,10,0.0001,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,11,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,12,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,13,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,14,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,15,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,16,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,17,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,18,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,19,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,20,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,21,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,22,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,23,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,24,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,25,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,26,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,27,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,28,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,29,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,30,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,31,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,32,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,33,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,34,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,35,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,36,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,37,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,38,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,39,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,40,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,41,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,42,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,43,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,44,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,45,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,46,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,47,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,48,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,49,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,50,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,51,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,52,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,53,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,54,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,55,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,56,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,57,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,58,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,59,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,60,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,61,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,62,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,63,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,64,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,65,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,66,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,67,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,68,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,69,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,70,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,71,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,72,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,73,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,74,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,75,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,76,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,77,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,78,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,79,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,80,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,81,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,82,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,83,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,84,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,85,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,86,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,87,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,88,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,89,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,90,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,91,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,92,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,93,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,94,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,95,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,96,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,97,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,98,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,99,0.0,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,100,0.0,1.0,1.0,1.0,0.0
CNN,Joint,1,0.2104,0.9187,0.9946,0.952,0.0768
CNN,Joint,2,0.0794,0.9581,0.9755,0.9666,0.0679
CNN,Joint,3,0.0511,0.959,0.9868,0.9723,0.0514
CNN,Joint,4,0.0436,0.963,0.9863,0.9743,0.0449
CNN,Joint,5,0.0492,0.9452,0.9923,0.967,0.0537
CNN,Joint,6,0.0404,0.9582,0.9892,0.973,0.0473
CNN,Joint,7,0.0388,0.9619,0.9925,0.9765,0.0386
CNN,Joint,8,0.0341,0.9433,0.9943,0.9668,0.0671
CNN,Joint,9,0.0312,0.9619,0.9906,0.9757,0.042
CNN,Joint,10,0.0281,0.9532,0.9966,0.9734,0.0369
CNN,Joint,11,0.0305,0.9687,0.9903,0.9791,0.0356
CNN,Joint,12,0.0329,0.9604,0.9931,0.9759,0.0371
CNN,Joint,13,0.0259,0.9695,0.9898,0.9793,0.0398
CNN,Joint,14,0.0254,0.9616,0.9947,0.9773,0.0326
CNN,Joint,15,0.025,0.9696,0.9921,0.9805,0.0364
CNN,Joint,16,0.0261,0.9607,0.994,0.9765,0.0349
CNN,Joint,17,0.0287,0.9535,0.9954,0.9731,0.0383
CNN,Joint,18,0.0237,0.9695,0.9914,0.9801,0.038
CNN,Joint,19,0.0208,0.9676,0.9931,0.9799,0.0352
CNN,Joint,20,0.0198,0.9676,0.9927,0.9797,0.0321
CNN,Joint,21,0.039,0.9589,0.992,0.9746,0.0381
CNN,Joint,22,0.028,0.9594,0.9953,0.9763,0.0359
CNN,Joint,23,0.0233,0.9671,0.992,0.9791,0.0339
CNN,Joint,24,0.0204,0.9677,0.9914,0.9791,0.0353
CNN,Joint,25,0.0186,0.9682,0.9932,0.9802,0.0345
CNN,Joint,26,0.018,0.9679,0.9925,0.9797,0.0334
CNN,Joint,27,0.0151,0.9724,0.9908,0.9813,0.0386
CNN,Joint,28,0.0138,0.9671,0.9934,0.9797,0.0384
CNN,Joint,29,0.0143,0.9742,0.989,0.9815,0.0408
CNN,Joint,30,0.0136,0.9678,0.9942,0.9804,0.0338
CNN,Stage1,1,0.23,0.8422,0.9746,0.9036,0.1017
CNN,Stage1,2,0.0945,0.851,0.9812,0.9115,0.0775
CNN,Stage1,3,0.0745,0.8949,0.9867,0.9386,0.0473
CNN,Stage1,4,0.0601,0.9207,0.9742,0.9467,0.0453
CNN,Stage1,5,0.0611,0.9227,0.9798,0.9504,0.0417
CNN,Stage1,6,0.058,0.9259,0.9738,0.9492,0.0411
CNN,Stage1,7,0.0572,0.922,0.978,0.9492,0.0412
CNN,Stage1,8,0.0482,0.897,0.99,0.9412,0.042
CNN,Stage1,9,0.0466,0.9119,0.983,0.9461,0.041
CNN,Stage1,10,0.0466,0.8997,0.9848,0.9403,0.0491
CNN,Stage1,11,0.043,0.9196,0.9816,0.9496,0.0406
CNN,Stage1,12,0.0471,0.9315,0.9801,0.9552,0.0388
CNN,Stage1,13,0.04,0.9287,0.9827,0.9549,0.0371
CNN,Stage1,14,0.0449,0.9105,0.984,0.9459,0.036
CNN,Stage1,15,0.037,0.9299,0.9766,0.9527,0.0375
CNN,Stage1,16,0.0388,0.9181,0.9857,0.9507,0.0377
CNN,Stage1,17,0.0354,0.9223,0.9834,0.9519,0.0398
CNN,Stage1,18,0.0576,0.9178,0.9864,0.9508,0.0354
CNN,Stage1,19,0.0408,0.9246,0.9839,0.9533,0.0385
CNN,Stage1,20,0.0341,0.9197,0.9884,0.9528,0.0342
CNN,Stage1,21,0.0306,0.9355,0.9798,0.9572,0.0333
CNN,Stage1,22,0.0461,0.922,0.9821,0.9511,0.0394
CNN,Stage1,23,0.033,0.9276,0.9834,0.9547,0.0355
CNN,Stage1,24,0.0288,0.9087,0.9915,0.9483,0.0333
CNN,Stage1,25,0.0276,0.9337,0.9778,0.9553,0.0404
CNN,Stage1,26,0.0276,0.9463,0.9651,0.9556,0.0476
CNN,Stage1,27,0.0266,0.9464,0.9689,0.9575,0.0438
CNN,Stage1,28,0.021,0.9424,0.9675,0.9548,0.0468
CNN,Stage1,29,0.0194,0.9419,0.9698,0.9556,0.047
CNN,Stage1,30,0.017,0.9363,0.9763,0.9559,0.0452
CNN,Stage1,31,0.0158,0.9562,0.9549,0.9555,0.0584
CNN,Stage2,1,0.0468,0.9533,0.9896,0.9702,0.0282
CNN,Stage2,2,0.0024,1.0,1.0,1.0,0.0001
CNN,Stage2,3,0.0001,1.0,1.0,1.0,0.0001
CNN,Stage2,4,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,5,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,6,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,7,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,8,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,9,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,10,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,11,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,12,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,13,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,14,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,15,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,16,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,17,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,18,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,19,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,20,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,21,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,22,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,23,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,24,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,25,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,26,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,27,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,28,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,29,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,30,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,31,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,32,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,33,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,34,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,35,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,36,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,37,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,38,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,39,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,40,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,41,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,42,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,43,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,44,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,45,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,46,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,47,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,48,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,49,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,50,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,51,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,52,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,53,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,54,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,55,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,56,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,57,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,58,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,59,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,60,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,61,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,62,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,63,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,64,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,65,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,66,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,67,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,68,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,69,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,70,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,71,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,72,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,73,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,74,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,75,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,76,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,77,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,78,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,79,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,80,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,81,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,82,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,83,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,84,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,85,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,86,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,87,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,88,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,89,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,90,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,91,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,92,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,93,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,94,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,95,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,96,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,97,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,98,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,99,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,100,0.0,1.0,1.0,1.0,0.0
