Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Stage2,50,0.0002,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,51,0.0001,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,52,0.0001,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,53,0.0001,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,54,0.0001,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,55,0.0001,1.0,1.0,1.0,0.0
TRANSFORMER,Stage2,56,0.0,1.0,1.0,1.0,0.0
CNN,Joint,1,0.1911,0.9466,0.9735,0.9595,0.0844
CNN,Joint,2,0.0892,0.8467,0.9836,0.8986,0.1876
CNN,Joint,3,0.0628,0.9708,0.9756,0.9732,0.0629
CNN,Joint,4,0.042,0.9436,0.9939,0.9668,0.0473
CNN,Joint,5,0.0416,0.9125,0.9896,0.9459,0.0988
CNN,Joint,6,0.0411,0.9504,0.994,0.9708,0.0408
CNN,Joint,7,0.0365,0.9649,0.9858,0.975,0.0504
CNN,Joint,8,0.0376,0.9565,0.9933,0.9739,0.0405
CNN,Joint,9,0.0355,0.9648,0.9886,0.9763,0.0418
CNN,Joint,10,0.0336,0.9687,0.9883,0.9783,0.0434
CNN,Joint,11,0.0303,0.9601,0.9935,0.9759,0.0398
CNN,Joint,12,0.0292,0.9695,0.9852,0.9772,0.0484
CNN,Joint,13,0.0391,0.968,0.9822,0.975,0.0566
CNN,Joint,14,0.0332,0.9665,0.9913,0.9785,0.0393
CNN,Joint,15,0.0278,0.9568,0.9951,0.9749,0.0379
CNN,Joint,16,0.0259,0.9585,0.995,0.9758,0.0353
CNN,Joint,17,0.0244,0.9614,0.9955,0.9775,0.0376
CNN,Joint,18,0.0306,0.9614,0.9946,0.9771,0.0351
CNN,Joint,19,0.0246,0.9672,0.9922,0.9792,0.0318
CNN,Joint,20,0.023,0.9669,0.9925,0.9792,0.0372
CNN,Joint,21,0.0282,0.9236,0.9959,0.9555,0.0871
CNN,Joint,22,0.0266,0.966,0.992,0.9785,0.0421
CNN,Joint,23,0.0222,0.9673,0.9925,0.9794,0.0375
CNN,Joint,24,0.0214,0.9757,0.9871,0.9813,0.0454
CNN,Joint,25,0.0255,0.965,0.992,0.9779,0.0368
CNN,Joint,26,0.0185,0.9669,0.9922,0.9791,0.0404
CNN,Joint,27,0.0176,0.97,0.9905,0.98,0.0414
CNN,Joint,28,0.0167,0.9715,0.9897,0.9804,0.0405
CNN,Joint,29,0.0167,0.9712,0.99,0.9803,0.0428
CNN,Stage1,1,0.2519,0.8628,0.9696,0.9131,0.0808
CNN,Stage1,2,0.1024,0.9123,0.9684,0.9396,0.0591
CNN,Stage1,3,0.0746,0.9218,0.969,0.9448,0.0472
CNN,Stage1,4,0.0633,0.904,0.9778,0.9395,0.049
CNN,Stage1,5,0.0607,0.8342,0.9941,0.9072,0.0938
CNN,Stage1,6,0.0711,0.9109,0.9754,0.9421,0.0475
CNN,Stage1,7,0.0548,0.9372,0.959,0.948,0.0511
CNN,Stage1,8,0.0519,0.9008,0.9897,0.9431,0.0365
CNN,Stage1,9,0.056,0.9032,0.9829,0.9413,0.0432
CNN,Stage1,10,0.0532,0.9451,0.962,0.9535,0.0426
CNN,Stage1,11,0.0449,0.914,0.9856,0.9485,0.0359
CNN,Stage1,12,0.0411,0.9202,0.9845,0.9513,0.0359
CNN,Stage1,13,0.0397,0.923,0.9797,0.9505,0.0413
CNN,Stage1,14,0.0383,0.924,0.9812,0.9517,0.0351
CNN,Stage1,15,0.0495,0.9332,0.9645,0.9486,0.044
CNN,Stage1,16,0.0393,0.935,0.9717,0.953,0.0404
CNN,Stage1,17,0.036,0.9317,0.9756,0.9531,0.0428
CNN,Stage1,18,0.0374,0.9354,0.9764,0.9554,0.0396
CNN,Stage1,19,0.0327,0.9328,0.9722,0.9521,0.0466
CNN,Stage1,20,0.0308,0.943,0.9754,0.9589,0.0375
CNN,Stage1,21,0.0268,0.933,0.9827,0.9572,0.0322
CNN,Stage1,22,0.0241,0.94,0.9746,0.957,0.042
CNN,Stage1,23,0.0227,0.9341,0.9825,0.9577,0.0355
CNN,Stage1,24,0.023,0.9488,0.972,0.9603,0.0367
CNN,Stage1,25,0.0202,0.956,0.9585,0.9572,0.0479
CNN,Stage1,26,0.0219,0.9575,0.9575,0.9575,0.0495
CNN,Stage1,27,0.0256,0.9455,0.9696,0.9574,0.0389
CNN,Stage1,28,0.0182,0.9523,0.9669,0.9595,0.0432
CNN,Stage1,29,0.0149,0.945,0.9748,0.9596,0.0386
CNN,Stage1,30,0.014,0.9588,0.951,0.9549,0.0646
CNN,Stage1,31,0.0126,0.9543,0.961,0.9576,0.0537
CNN,Stage2,1,0.0588,0.9993,0.9998,0.9995,0.0013
CNN,Stage2,2,0.0025,0.9971,0.9996,0.9984,0.0016
CNN,Stage2,3,0.0022,0.9991,0.9998,0.9994,0.0008
CNN,Stage2,4,0.0001,0.9995,0.9999,0.9997,0.0003
CNN,Stage2,5,0.0,0.9996,0.9999,0.9998,0.0002
CNN,Stage2,6,0.0,0.9996,0.9999,0.9997,0.0002
CNN,Stage2,7,0.0,0.9997,0.9999,0.9998,0.0002
CNN,Stage2,8,0.0,0.9997,0.9999,0.9998,0.0001
CNN,Stage2,9,0.0,0.9997,0.9999,0.9998,0.0001
CNN,Stage2,10,0.0,0.9998,0.9999,0.9999,0.0001
CNN,Stage2,11,0.0,0.9998,0.9999,0.9999,0.0001
CNN,Stage2,12,0.0,0.9999,1.0,0.9999,0.0001
CNN,Stage2,13,0.0,0.9999,1.0,0.9999,0.0001
CNN,Stage2,14,0.0,0.9999,1.0,0.9999,0.0001
CNN,Stage2,15,0.0,0.9999,1.0,1.0,0.0001
CNN,Stage2,16,0.0,0.9999,1.0,1.0,0.0001
CNN,Stage2,17,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,18,0.0,0.9999,1.0,1.0,0.0001
CNN,Stage2,19,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,20,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,21,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,22,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,23,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,24,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,25,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,26,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,27,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,28,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,29,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,30,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,31,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,32,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,33,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,34,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,35,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,36,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,37,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,38,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,39,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,40,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,41,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,42,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,43,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,44,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,45,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,46,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,47,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,48,0.0,1.0,1.0,1.0,0.0
